Analisis Laporan Keuangan (B/1-P)|3 (1 - 2)|AKN1304_B/1_P
Analisis Laporan Keuangan (B/2-P)|3 (1 - 2)|AKN1304_B/2_P
Analisis Laporan Keuangan (B-K)|3 (1 - 2)|AKN1304_B_K
Analisis Laporan Keuangan (C-K)|3 (1 - 2)|AKN1304_C_K
Analisis Laporan Keuangan (C/1-P)|3 (1 - 2)|AKN1304_C/1_P
Analisis Laporan Keuangan (C/2-P)|3 (1 - 2)|AKN1304_C/2_P
Analisis Laporan Keuangan (D-K)|3 (1 - 2)|AKN1304_D_K
Analisis Laporan Keuangan (D/1-P)|3 (1 - 2)|AKN1304_D/1_P
Analisis Laporan Keuangan (D/2-P)|3 (1 - 2)|AKN1304_D/2_P
Akuntansi Sektor Publik (A/2-P)|3 (1 - 2)|AKN1305_A/2_P
Akuntansi Sektor Publik (A/1-P)|3 (1 - 2)|AKN1305_A/1_P
Akuntansi Sektor Publik (A-K)|3 (1 - 2)|AKN1305_A_K
Akuntansi Sektor Publik (B-K)|3 (1 - 2)|AKN1305_B_K
Akuntansi Sektor Publik (B/1-P)|3 (1 - 2)|AKN1305_B/1_P
Akuntansi Sektor Publik (B/2-P)|3 (1 - 2)|AKN1305_B/2_P
Akuntansi Sektor Publik (C-K)|3 (1 - 2)|AKN1305_C_K
Akuntansi Sektor Publik (C/2-P)|3 (1 - 2)|AKN1305_C/2_P
Akuntansi Sektor Publik (C/1-P)|3 (1 - 2)|AKN1305_C/1_P
Akuntansi Sektor Publik (D/2-P)|3 (1 - 2)|AKN1305_D/2_P
Akuntansi Sektor Publik (D/1-P)|3 (1 - 2)|AKN1305_D/1_P
Akuntansi Sektor Publik (D-K)|3 (1 - 2)|AKN1305_D_K
Akuntansi Pajak (A/1-P)|3 (1 - 2)|AKN1306_A/1_P
Akuntansi Pajak (A/2-P)|3 (1 - 2)|AKN1306_A/2_P
Akuntansi Pajak (A-K)|3 (1 - 2)|AKN1306_A_K
Akuntansi Pajak (B/2-P)|3 (1 - 2)|AKN1306_B/2_P
Akuntansi Pajak (B-K)|3 (1 - 2)|AKN1306_B_K
Akuntansi Pajak (B/1-P)|3 (1 - 2)|AKN1306_B/1_P
Akuntansi Pajak (C/1-P)|3 (1 - 2)|AKN1306_C/1_P
Akuntansi Pajak (C/2-P)|3 (1 - 2)|AKN1306_C/2_P
Akuntansi Pajak (C-K)|3 (1 - 2)|AKN1306_C_K
Akuntansi Pajak (D-K)|3 (1 - 2)|AKN1306_D_K
Akuntansi Pajak (D/2-P)|3 (1 - 2)|AKN1306_D/2_P
Akuntansi Pajak (D/1-P)|3 (1 - 2)|AKN1306_D/1_P
Sistem Informasi Akuntansi (A/1-P)|3 (1 - 2)|AKN1307_A/1_P
Sistem Informasi Akuntansi (A/2-P)|3 (1 - 2)|AKN1307_A/2_P
Sistem Informasi Akuntansi (A-K)|3 (1 - 2)|AKN1307_A_K
Sistem Informasi Akuntansi (B/1-P)|3 (1 - 2)|AKN1307_B/1_P
Sistem Informasi Akuntansi (B-K)|3 (1 - 2)|AKN1307_B_K
Sistem Informasi Akuntansi (B/2-P)|3 (1 - 2)|AKN1307_B/2_P
Sistem Informasi Akuntansi (C-K)|3 (1 - 2)|AKN1307_C_K
Sistem Informasi Akuntansi (C/2-P)|3 (1 - 2)|AKN1307_C/2_P
Sistem Informasi Akuntansi (C/1-P)|3 (1 - 2)|AKN1307_C/1_P
Sistem Informasi Akuntansi (D-K)|3 (1 - 2)|AKN1307_D_K
Sistem Informasi Akuntansi (D/2-P)|3 (1 - 2)|AKN1307_D/2_P
Sistem Informasi Akuntansi (D/1-P)|3 (1 - 2)|AKN1307_D/1_P
Manajemen Keuangan Perusahaan Agribisnis (A-K)|3 (1 - 2)|AKN1315_A_K
Manajemen Keuangan Perusahaan Agribisnis (A/1-P)|3 (1 - 2)|AKN1315_A/1_P
Manajemen Keuangan Perusahaan Agribisnis (A/2-P)|3 (1 - 2)|AKN1315_A/2_P
Manajemen Keuangan Perusahaan Agribisnis (B-K)|3 (1 - 2)|AKN1315_B_K
Manajemen Keuangan Perusahaan Agribisnis (B/2-P)|3 (1 - 2)|AKN1315_B/2_P
Manajemen Keuangan Perusahaan Agribisnis (B/1-P)|3 (1 - 2)|AKN1315_B/1_P
Manajemen Keuangan Perusahaan Agribisnis (C/1-P)|3 (1 - 2)|AKN1315_C/1_P
Manajemen Keuangan Perusahaan Agribisnis (C-K)|3 (1 - 2)|AKN1315_C_K
Manajemen Keuangan Perusahaan Agribisnis (C/2-P)|3 (1 - 2)|AKN1315_C/2_P
Manajemen Keuangan Perusahaan Agribisnis (D/2-P)|3 (1 - 2)|AKN1315_D/2_P
Manajemen Keuangan Perusahaan Agribisnis (D/1-P)|3 (1 - 2)|AKN1315_D/1_P
Manajemen Keuangan Perusahaan Agribisnis (D-K)|3 (1 - 2)|AKN1315_D_K
Manajemen Keuangan Perusahaan Agribisnis (E-K)|3 (1 - 2)|AKN1315_E_K
Manajemen Keuangan Perusahaan Agribisnis (E/1-P)|3 (1 - 2)|AKN1315_E/1_P
Manajemen Keuangan Perusahaan Agribisnis (E/2-P)|3 (1 - 2)|AKN1315_E/2_P
Metode Analisis dalam Mikrobiologi (A/1-P)|3 (1 - 2)|CHM1201_A/1_P
Metode Analisis dalam Mikrobiologi (A/2-P)|3 (1 - 2)|CHM1201_A/2_P
Metode Analisis dalam Mikrobiologi (A-K)|3 (1 - 2)|CHM1201_A_K
Metode Analisis dalam Mikrobiologi (B-K)|3 (1 - 2)|CHM1201_B_K
Metode Analisis dalam Mikrobiologi (B/1-P)|3 (1 - 2)|CHM1201_B/1_P
Metode Analisis dalam Mikrobiologi (B/2-P)|3 (1 - 2)|CHM1201_B/2_P
Metode Preparasi dan Pemisahan Kimia (A-K)|4 (2 - 2)|CHM1202_A_K
Metode Preparasi dan Pemisahan Kimia (A/1-P)|4 (2 - 2)|CHM1202_A/1_P
Metode Preparasi dan Pemisahan Kimia (A/2-P)|4 (2 - 2)|CHM1202_A/2_P
Metode Preparasi dan Pemisahan Kimia (B-K)|4 (2 - 2)|CHM1202_B_K
Metode Preparasi dan Pemisahan Kimia (B/2-P)|4 (2 - 2)|CHM1202_B/2_P
Metode Preparasi dan Pemisahan Kimia (B/1-P)|4 (2 - 2)|CHM1202_B/1_P
Kimia Fisik (A/2-P)|4 (2 - 2)|CHM1203_A/2_P
Kimia Fisik (A/1-P)|4 (2 - 2)|CHM1203_A/1_P
Kimia Fisik (A-K)|4 (2 - 2)|CHM1203_A_K
Kimia Fisik (B-K)|4 (2 - 2)|CHM1203_B_K
Kimia Fisik (B/2-P)|4 (2 - 2)|CHM1203_B/2_P
Kimia Fisik (B/1-P)|4 (2 - 2)|CHM1203_B/1_P
Analisis Spektrometri (A-K)|4 (2 - 2)|CHM1204_A_K
Analisis Spektrometri (A/1-P)|4 (2 - 2)|CHM1204_A/1_P
Analisis Spektrometri (A/2-P)|4 (2 - 2)|CHM1204_A/2_P
Analisis Spektrometri (B/1-P)|4 (2 - 2)|CHM1204_B/1_P
Analisis Spektrometri (B/2-P)|4 (2 - 2)|CHM1204_B/2_P
Analisis Spektrometri (B-K)|4 (2 - 2)|CHM1204_B_K
Biokimia untuk Industri (A-K)|2 (1 - 1)|CHM1205_A_K
Biokimia untuk Industri (A/1-P)|2 (1 - 1)|CHM1205_A/1_P
Biokimia untuk Industri (A/2-P)|2 (1 - 1)|CHM1205_A/2_P
Biokimia untuk Industri (B-K)|2 (1 - 1)|CHM1205_B_K
Biokimia untuk Industri (B/2-P)|2 (1 - 1)|CHM1205_B/2_P
Biokimia untuk Industri (B/1-P)|2 (1 - 1)|CHM1205_B/1_P
Analisis Bahan Alam (A/2-P)|4 (2 - 2)|CHM1302_A/2_P
Analisis Bahan Alam (A/1-P)|4 (2 - 2)|CHM1302_A/1_P
Analisis Bahan Alam (A-K)|4 (2 - 2)|CHM1302_A_K
Analisis Bahan Alam (B-K)|4 (2 - 2)|CHM1302_B_K
Analisis Bahan Alam (B/2-P)|4 (2 - 2)|CHM1302_B/2_P
Analisis Bahan Alam (B/1-P)|4 (2 - 2)|CHM1302_B/1_P
Etika Profesi Supervisor Analis Kimia (A-K)|1 (1 - 0)|CHM1305_A_K
Etika Profesi Supervisor Analis Kimia (B-K)|1 (1 - 0)|CHM1305_B_K
Metodologi Ilmiah Kimia Terapan (A/1-P)|2 (0 - 2)|CHM1307_A/1_P
Metodologi Ilmiah Kimia Terapan (A/2-P)|2 (0 - 2)|CHM1307_A/2_P
Metodologi Ilmiah Kimia Terapan (B/1-P)|2 (0 - 2)|CHM1307_B/1_P
Metodologi Ilmiah Kimia Terapan (B/2-P)|2 (0 - 2)|CHM1307_B/2_P
Penerapan Teknologi Petrokimia dan Polimer di Industri (A/1-P)|3 (1 - 2)|CHM1313_A/1_P
Penerapan Teknologi Petrokimia dan Polimer di Industri (A/2-P)|3 (1 - 2)|CHM1313_A/2_P
Penerapan Teknologi Petrokimia dan Polimer di Industri (A-K)|3 (1 - 2)|CHM1313_A_K
Penerapan Teknologi Petrokimia dan Polimer di Industri (B/2-P)|3 (1 - 2)|CHM1313_B/2_P
Penerapan Teknologi Petrokimia dan Polimer di Industri (B/1-P)|3 (1 - 2)|CHM1313_B/1_P
Penerapan Teknologi Petrokimia dan Polimer di Industri (B-K)|3 (1 - 2)|CHM1313_B_K
Permainan dan Hobi (A/1-P)|3 (1 - 2)|EKW1201_A/1_P
Permainan dan Hobi (A/2-P)|3 (1 - 2)|EKW1201_A/2_P
Permainan dan Hobi (A-K)|3 (1 - 2)|EKW1201_A_K
Permainan dan Hobi (B/1-P)|3 (1 - 2)|EKW1201_B/1_P
Permainan dan Hobi (B-K)|3 (1 - 2)|EKW1201_B_K
Permainan dan Hobi (Q-K)|3 (1 - 2)|EKW1201_Q_K
Permainan dan Hobi (Q/1-P)|3 (1 - 2)|EKW1201_Q/1_P
Permainan dan Hobi (Q/2-P)|3 (1 - 2)|EKW1201_Q/2_P
Ekowisata Kesehatan (A/2-P)|3 (1 - 2)|EKW1202_A/2_P
Ekowisata Kesehatan (A/1-P)|3 (1 - 2)|EKW1202_A/1_P
Ekowisata Kesehatan (A-K)|3 (1 - 2)|EKW1202_A_K
Ekowisata Kesehatan (B-K)|3 (1 - 2)|EKW1202_B_K
Ekowisata Kesehatan (B/1-P)|3 (1 - 2)|EKW1202_B/1_P
Ekowisata Kesehatan (Q-K)|3 (1 - 2)|EKW1202_Q_K
Ekowisata Kesehatan (Q/1-P)|3 (1 - 2)|EKW1202_Q/1_P
Ekowisata Kesehatan (Q/2-P)|3 (1 - 2)|EKW1202_Q/2_P
Ekowisata Budaya dan Spiritual (A/1-P)|3 (1 - 2)|EKW1203_A/1_P
Ekowisata Budaya dan Spiritual (A/2-P)|3 (1 - 2)|EKW1203_A/2_P
Ekowisata Budaya dan Spiritual (A-K)|3 (1 - 2)|EKW1203_A_K
Ekowisata Budaya dan Spiritual (B/1-P)|3 (1 - 2)|EKW1203_B/1_P
Ekowisata Budaya dan Spiritual (B-K)|3 (1 - 2)|EKW1203_B_K
Ekowisata Budaya dan Spiritual (Q-K)|3 (1 - 2)|EKW1203_Q_K
Ekowisata Budaya dan Spiritual (Q/1-P)|3 (1 - 2)|EKW1203_Q/1_P
Ekowisata Budaya dan Spiritual (Q/2-P)|3 (1 - 2)|EKW1203_Q/2_P
Ekonomi dan Bisnis Ekowisata (A/2-P)|3 (1 - 2)|EKW1204_A/2_P
Ekonomi dan Bisnis Ekowisata (A/1-P)|3 (1 - 2)|EKW1204_A/1_P
Ekonomi dan Bisnis Ekowisata (A-K)|3 (1 - 2)|EKW1204_A_K
Ekonomi dan Bisnis Ekowisata (B-K)|3 (1 - 2)|EKW1204_B_K
Ekonomi dan Bisnis Ekowisata (B/1-P)|3 (1 - 2)|EKW1204_B/1_P
Ekonomi dan Bisnis Ekowisata (Q-K)|3 (1 - 2)|EKW1204_Q_K
Ekonomi dan Bisnis Ekowisata (Q/2-P)|3 (1 - 2)|EKW1204_Q/2_P
Ekonomi dan Bisnis Ekowisata (Q/1-P)|3 (1 - 2)|EKW1204_Q/1_P
Kesehatan dan Keselamatan Kerja (A/1-P)|2 (1 - 1)|GZI1201_A/1_P
Kesehatan dan Keselamatan Kerja (A/2-P)|2 (1 - 1)|GZI1201_A/2_P
Kesehatan dan Keselamatan Kerja (A-K)|2 (1 - 1)|GZI1201_A_K
Kesehatan dan Keselamatan Kerja (B-K)|2 (1 - 1)|GZI1201_B_K
Kesehatan dan Keselamatan Kerja (B/1-P)|2 (1 - 1)|GZI1201_B/1_P
Kesehatan dan Keselamatan Kerja (B/2-P)|2 (1 - 1)|GZI1201_B/2_P
Penyelenggaraan Makanan Kontinental (A/1-P)|3 (1 - 2)|GZI1202_A/1_P
Penyelenggaraan Makanan Kontinental (A/2-P)|3 (1 - 2)|GZI1202_A/2_P
Penyelenggaraan Makanan Kontinental (A-K)|3 (1 - 2)|GZI1202_A_K
Penyelenggaraan Makanan Kontinental (B/2-P)|3 (1 - 2)|GZI1202_B/2_P
Penyelenggaraan Makanan Kontinental (B-K)|3 (1 - 2)|GZI1202_B_K
Penyelenggaraan Makanan Kontinental (B/1-P)|3 (1 - 2)|GZI1202_B/1_P
Dietetik Penyakit Infeksi dan Gizi Kurang (A/2-P)|3 (1 - 2)|GZI1203_A/2_P
Dietetik Penyakit Infeksi dan Gizi Kurang (A/1-P)|3 (1 - 2)|GZI1203_A/1_P
Dietetik Penyakit Infeksi dan Gizi Kurang (A-K)|3 (1 - 2)|GZI1203_A_K
Dietetik Penyakit Infeksi dan Gizi Kurang (B/2-P)|3 (1 - 2)|GZI1203_B/2_P
Dietetik Penyakit Infeksi dan Gizi Kurang (B/1-P)|3 (1 - 2)|GZI1203_B/1_P
Dietetik Penyakit Infeksi dan Gizi Kurang (B-K)|3 (1 - 2)|GZI1203_B_K
Formula Enteral dan Formula Khusus (A/1-P)|3 (1 - 2)|GZI1204_A/1_P
Formula Enteral dan Formula Khusus (A/2-P)|3 (1 - 2)|GZI1204_A/2_P
Formula Enteral dan Formula Khusus (A-K)|3 (1 - 2)|GZI1204_A_K
Formula Enteral dan Formula Khusus (B/1-P)|3 (1 - 2)|GZI1204_B/1_P
Formula Enteral dan Formula Khusus (B/2-P)|3 (1 - 2)|GZI1204_B/2_P
Formula Enteral dan Formula Khusus (B-K)|3 (1 - 2)|GZI1204_B_K
Metode dan Teknik Promosi Gizi dan Makanan (A/2-P)|3 (1 - 2)|GZI1205_A/2_P
Metode dan Teknik Promosi Gizi dan Makanan (A/1-P)|3 (1 - 2)|GZI1205_A/1_P
Metode dan Teknik Promosi Gizi dan Makanan (A-K)|3 (1 - 2)|GZI1205_A_K
Metode dan Teknik Promosi Gizi dan Makanan (B-K)|3 (1 - 2)|GZI1205_B_K
Metode dan Teknik Promosi Gizi dan Makanan (B/1-P)|3 (1 - 2)|GZI1205_B/1_P
Metode dan Teknik Promosi Gizi dan Makanan (B/2-P)|3 (1 - 2)|GZI1205_B/2_P
Manajemen Keuangan dan Pengawasan Biaya (A/2-P)|3 (1 - 2)|GZI1206_A/2_P
Manajemen Keuangan dan Pengawasan Biaya (A-K)|3 (1 - 2)|GZI1206_A_K
Manajemen Keuangan dan Pengawasan Biaya (A/1-P)|3 (1 - 2)|GZI1206_A/1_P
Manajemen Keuangan dan Pengawasan Biaya (B-K)|3 (1 - 2)|GZI1206_B_K
Manajemen Keuangan dan Pengawasan Biaya (B/1-P)|3 (1 - 2)|GZI1206_B/1_P
Manajemen Keuangan dan Pengawasan Biaya (B/2-P)|3 (1 - 2)|GZI1206_B/2_P
Etika Profesi Jasa Makanan dan Gizi (A-K)|1 (1 - 0)|GZI1207_A_K
Etika Profesi Jasa Makanan dan Gizi (B-K)|1 (1 - 0)|GZI1207_B_K
Metode dan Teknik Pendidikan Gizi (A/1-P)|3 (1 - 2)|GZI1301_A/1_P
Metode dan Teknik Pendidikan Gizi (A/2-P)|3 (1 - 2)|GZI1301_A/2_P
Metode dan Teknik Pendidikan Gizi (A-K)|3 (1 - 2)|GZI1301_A_K
Metode dan Teknik Pendidikan Gizi (B/2-P)|3 (1 - 2)|GZI1301_B/2_P
Metode dan Teknik Pendidikan Gizi (B-K)|3 (1 - 2)|GZI1301_B_K
Metode dan Teknik Pendidikan Gizi (B/1-P)|3 (1 - 2)|GZI1301_B/1_P
Pemasaran Digital di Industri Jasa Makanan (A-K)|3 (1 - 2)|GZI1302_A_K
Pemasaran Digital di Industri Jasa Makanan (A/2-P)|3 (1 - 2)|GZI1302_A/2_P
Pemasaran Digital di Industri Jasa Makanan (A/1-P)|3 (1 - 2)|GZI1302_A/1_P
Pemasaran Digital di Industri Jasa Makanan (B-K)|3 (1 - 2)|GZI1302_B_K
Pemasaran Digital di Industri Jasa Makanan (B/1-P)|3 (1 - 2)|GZI1302_B/1_P
Pemasaran Digital di Industri Jasa Makanan (B/2-P)|3 (1 - 2)|GZI1302_B/2_P
Manajemen Mutu Terpadu Industri Jasa Makanan (A/1-P)|3 (1 - 2)|GZI1303_A/1_P
Manajemen Mutu Terpadu Industri Jasa Makanan (A-K)|3 (1 - 2)|GZI1303_A_K
Manajemen Mutu Terpadu Industri Jasa Makanan (A/2-P)|3 (1 - 2)|GZI1303_A/2_P
Manajemen Mutu Terpadu Industri Jasa Makanan (B/1-P)|3 (1 - 2)|GZI1303_B/1_P
Manajemen Mutu Terpadu Industri Jasa Makanan (B-K)|3 (1 - 2)|GZI1303_B_K
Manajemen Mutu Terpadu Industri Jasa Makanan (B/2-P)|3 (1 - 2)|GZI1303_B/2_P
Metode Riset Terapan Industri Jasa Makanan (A-K)|3 (1 - 2)|GZI1304_A_K
Metode Riset Terapan Industri Jasa Makanan (A/1-P)|3 (1 - 2)|GZI1304_A/1_P
Metode Riset Terapan Industri Jasa Makanan (A/2-P)|3 (1 - 2)|GZI1304_A/2_P
Metode Riset Terapan Industri Jasa Makanan (B/2-P)|3 (1 - 2)|GZI1304_B/2_P
Metode Riset Terapan Industri Jasa Makanan (B/1-P)|3 (1 - 2)|GZI1304_B/1_P
Metode Riset Terapan Industri Jasa Makanan (B-K)|3 (1 - 2)|GZI1304_B_K
Fasilitas dan peralatan Industri Jasa Makanan (A-K)|3 (1 - 2)|GZI1305_A_K
Fasilitas dan peralatan Industri Jasa Makanan (A/1-P)|3 (1 - 2)|GZI1305_A/1_P
Fasilitas dan peralatan Industri Jasa Makanan (A/2-P)|3 (1 - 2)|GZI1305_A/2_P
Fasilitas dan peralatan Industri Jasa Makanan (B/1-P)|3 (1 - 2)|GZI1305_B/1_P
Fasilitas dan peralatan Industri Jasa Makanan (B-K)|3 (1 - 2)|GZI1305_B_K
Fasilitas dan peralatan Industri Jasa Makanan (B/2-P)|3 (1 - 2)|GZI1305_B/2_P
Pengemasan dan Penyimpanan Makanan (A-K)|3 (1 - 2)|GZI1306_A_K
Pengemasan dan Penyimpanan Makanan (A/2-P)|3 (1 - 2)|GZI1306_A/2_P
Pengemasan dan Penyimpanan Makanan (A/1-P)|3 (1 - 2)|GZI1306_A/1_P
Pengemasan dan Penyimpanan Makanan (B-K)|3 (1 - 2)|GZI1306_B_K
Pengemasan dan Penyimpanan Makanan (B/1-P)|3 (1 - 2)|GZI1306_B/1_P
Pengemasan dan Penyimpanan Makanan (B/2-P)|3 (1 - 2)|GZI1306_B/2_P
Teknik Produksi Pakan Buatan Induk dan Benih (A-K)|3 (1 - 2)|IKN1201_A_K
Teknik Produksi Pakan Buatan Induk dan Benih (A/1-P)|3 (1 - 2)|IKN1201_A/1_P
Teknik Produksi Pakan Buatan Induk dan Benih (A/2-P)|3 (1 - 2)|IKN1201_A/2_P
Teknik Produksi Pakan Buatan Induk dan Benih (Q-K)|3 (1 - 2)|IKN1201_Q_K
Teknik Produksi Pakan Buatan Induk dan Benih (Q/2-P)|3 (1 - 2)|IKN1201_Q/2_P
Teknik Produksi Pakan Buatan Induk dan Benih (Q/1-P)|3 (1 - 2)|IKN1201_Q/1_P
Teknik Diagnosa Penyakit Ikan (A-K)|3 (1 - 2)|IKN1202_A_K
Teknik Diagnosa Penyakit Ikan (A/2-P)|3 (1 - 2)|IKN1202_A/2_P
Teknik Diagnosa Penyakit Ikan (A/1-P)|3 (1 - 2)|IKN1202_A/1_P
Teknik Diagnosa Penyakit Ikan (Q-K)|3 (1 - 2)|IKN1202_Q_K
Teknik Diagnosa Penyakit Ikan (Q/1-P)|3 (1 - 2)|IKN1202_Q/1_P
Teknik Diagnosa Penyakit Ikan (Q/2-P)|3 (1 - 2)|IKN1202_Q/2_P
Rekayasa Kualitas Air dan Tanah (A-K)|3 (1 - 2)|IKN1203_A_K
Rekayasa Kualitas Air dan Tanah (A/1-P)|3 (1 - 2)|IKN1203_A/1_P
Rekayasa Kualitas Air dan Tanah (A/2-P)|3 (1 - 2)|IKN1203_A/2_P
Rekayasa Kualitas Air dan Tanah (Q-K)|3 (1 - 2)|IKN1203_Q_K
Rekayasa Kualitas Air dan Tanah (Q/2-P)|3 (1 - 2)|IKN1203_Q/2_P
Rekayasa Kualitas Air dan Tanah (Q/1-P)|3 (1 - 2)|IKN1203_Q/1_P
Teknik Penulisan Karya Ilmiah dan Analisis Data (Q/1-P)|3 (1 - 2)|IKN1204_Q/1_P
Teknik Penulisan Karya Ilmiah dan Analisis Data (Q-K)|3 (1 - 2)|IKN1204_Q_K
Teknik Penulisan Karya Ilmiah dan Analisis Data (Q/2-P)|3 (1 - 2)|IKN1204_Q/2_P
Seleksi dan Genetika Induk (A-K)|1 (1 - 0)|IKN1205_A_K
Seleksi dan Genetika Induk (Q-K)|1 (1 - 0)|IKN1205_Q_K
Teknik Pemeliharaan dan Pemijahan Induk (A-K)|3 (1 - 2)|IKN1206_A_K
Teknik Pemeliharaan dan Pemijahan Induk (A/2-P)|3 (1 - 2)|IKN1206_A/2_P
Teknik Pemeliharaan dan Pemijahan Induk (A/1-P)|3 (1 - 2)|IKN1206_A/1_P
Teknik Pemeliharaan dan Pemijahan Induk (Q/2-P)|3 (1 - 2)|IKN1206_Q/2_P
Teknik Pemeliharaan dan Pemijahan Induk (Q-K)|3 (1 - 2)|IKN1206_Q_K
Teknik Pemeliharaan dan Pemijahan Induk (Q/1-P)|3 (1 - 2)|IKN1206_Q/1_P
Obat-obatan Akuakultur (A-K)|2 (1 - 1)|IKN1207_A_K
Obat-obatan Akuakultur (A/1-P)|2 (1 - 1)|IKN1207_A/1_P
Obat-obatan Akuakultur (A/2-P)|2 (1 - 1)|IKN1207_A/2_P
Obat-obatan Akuakultur (Q-K)|2 (1 - 1)|IKN1207_Q_K
Obat-obatan Akuakultur (Q/1-P)|2 (1 - 1)|IKN1207_Q/1_P
Obat-obatan Akuakultur (Q/2-P)|2 (1 - 1)|IKN1207_Q/2_P
Etika Profesi Akuakultur (A/1-P)|1 (0 - 1)|IKN1301_A/1_P
Etika Profesi Akuakultur (A/2-P)|1 (0 - 1)|IKN1301_A/2_P
Etika Profesi Akuakultur (Q/2-P)|1 (0 - 1)|IKN1301_Q/2_P
Etika Profesi Akuakultur (Q/1-P)|1 (0 - 1)|IKN1301_Q/1_P
Pengantar Praktik Kerja Industri (A/1-P)|1 (0 - 1)|IKN1302_A/1_P
Pengantar Praktik Kerja Industri (A/2-P)|1 (0 - 1)|IKN1302_A/2_P
Pengantar Praktik Kerja Industri (Q/1-P)|1 (0 - 1)|IKN1302_Q/1_P
Pengantar Praktik Kerja Industri (Q/2-P)|1 (0 - 1)|IKN1302_Q/2_P
Manajemen Pembenihan Ikan Air Tawar (A-K)|3 (1 - 2)|IKN1303_A_K
Manajemen Pembenihan Ikan Air Tawar (A/1-P)|3 (1 - 2)|IKN1303_A/1_P
Manajemen Pembenihan Ikan Air Tawar (A/2-P)|3 (1 - 2)|IKN1303_A/2_P
Manajemen Pembenihan Ikan Air Tawar (Q/2-P)|3 (1 - 2)|IKN1303_Q/2_P
Manajemen Pembenihan Ikan Air Tawar (Q-K)|3 (1 - 2)|IKN1303_Q_K
Manajemen Pembenihan Ikan Air Tawar (Q/1-P)|3 (1 - 2)|IKN1303_Q/1_P
Manajemen Pembenihan Ikan Air Payau dan Laut (A/1-P)|3 (1 - 2)|IKN1304_A/1_P
Manajemen Pembenihan Ikan Air Payau dan Laut (A-K)|3 (1 - 2)|IKN1304_A_K
Manajemen Pembenihan Ikan Air Payau dan Laut (A/2-P)|3 (1 - 2)|IKN1304_A/2_P
Manajemen Pembenihan Ikan Air Payau dan Laut (Q-K)|3 (1 - 2)|IKN1304_Q_K
Manajemen Pembenihan Ikan Air Payau dan Laut (Q/1-P)|3 (1 - 2)|IKN1304_Q/1_P
Manajemen Pembenihan Ikan Air Payau dan Laut (Q/2-P)|3 (1 - 2)|IKN1304_Q/2_P
Manajemen Pembenihan Udang (A/2-P)|3 (1 - 2)|IKN1305_A/2_P
Manajemen Pembenihan Udang (A-K)|3 (1 - 2)|IKN1305_A_K
Manajemen Pembenihan Udang (A/1-P)|3 (1 - 2)|IKN1305_A/1_P
Manajemen Pembenihan Udang (Q/1-P)|3 (1 - 2)|IKN1305_Q/1_P
Manajemen Pembenihan Udang (Q-K)|3 (1 - 2)|IKN1305_Q_K
Manajemen Pembenihan Udang (Q/2-P)|3 (1 - 2)|IKN1305_Q/2_P
Manajemen Pembenihan Ikan Hias (A-K)|3 (1 - 2)|IKN1306_A_K
Manajemen Pembenihan Ikan Hias (A/1-P)|3 (1 - 2)|IKN1306_A/1_P
Manajemen Pembenihan Ikan Hias (A/2-P)|3 (1 - 2)|IKN1306_A/2_P
Manajemen Pembenihan Ikan Hias (Q-K)|3 (1 - 2)|IKN1306_Q_K
Manajemen Pembenihan Ikan Hias (Q/1-P)|3 (1 - 2)|IKN1306_Q/1_P
Manajemen Pembenihan Ikan Hias (Q/2-P)|3 (1 - 2)|IKN1306_Q/2_P
Industri Pembenihan (A-K)|2 (2 - 0)|IKN1307_A_K
Industri Pembenihan (Q-K)|2 (2 - 0)|IKN1307_Q_K
Praktek Pengenalan Kehidupan Masyarakat Pembudidaya (A/1-P)|2 (0 - 2)|IKN1308_A/1_P
Praktek Pengenalan Kehidupan Masyarakat Pembudidaya (A/2-P)|2 (0 - 2)|IKN1308_A/2_P
Praktek Pengenalan Kehidupan Masyarakat Pembudidaya (Q/2-P)|2 (0 - 2)|IKN1308_Q/2_P
Praktek Pengenalan Kehidupan Masyarakat Pembudidaya (Q/1-P)|2 (0 - 2)|IKN1308_Q/1_P
Summer Course (F/1-P)|2 (0 - 2)|IPB201_F/1_P
Summer Course (F/2-P)|2 (0 - 2)|IPB201_F/2_P
Summer Course (G/1-P)|2 (0 - 2)|IPB201_G/1_P
Summer Course (G/2-P)|2 (0 - 2)|IPB201_G/2_P
Summer Course (H/1-P)|2 (0 - 2)|IPB201_H/1_P
Summer Course (H/2-P)|2 (0 - 2)|IPB201_H/2_P
Summer Course (I/1-P)|2 (0 - 2)|IPB201_I/1_P
Summer Course (I/2-P)|2 (0 - 2)|IPB201_I/2_P
Summer Course (J/1-P)|2 (0 - 2)|IPB201_J/1_P
Summer Course (J/2-P)|2 (0 - 2)|IPB201_J/2_P
Konferensi Nasional (F/1-P)|2 (0 - 2)|IPB202_F/1_P
Konferensi Nasional (F/2-P)|2 (0 - 2)|IPB202_F/2_P
Konferensi Nasional (G/1-P)|2 (0 - 2)|IPB202_G/1_P
Konferensi Nasional (G/2-P)|2 (0 - 2)|IPB202_G/2_P
Konferensi Nasional (H/1-P)|2 (0 - 2)|IPB202_H/1_P
Konferensi Nasional (H/2-P)|2 (0 - 2)|IPB202_H/2_P
Konferensi Nasional (I/1-P)|2 (0 - 2)|IPB202_I/1_P
